Latitude,Longitude
13.001301,80.126827
13.00142,80.1305
13.001988,80.12951
13.003039,80.137611
13.003697,80.129683
13.00389,80.129647
13.004482,80.129783
13.006515,80.129646
13.006533,80.133152
13.006608,80.129485
13.007326,80.136436
13.007396,80.13635
13.007632,80.131637
13.009007,80.130744
13.009357,80.129471
13.009727,80.129365
13.009745,80.131933
13.010795,80.135597
13.010881,80.13709
13.010982,80.1386
13.011008,80.136705
13.01176,80.133195
13.011813,80.12931
13.012362,80.132223
13.01245,80.130762
13.012533,80.138236
13.012597,80.132141
13.014961,80.146542
13.015019,80.144463
13.015029,80.144456
13.015348,80.137742
13.015378,80.14656
13.016515,80.139193
13.016667,80.144665
13.017068,80.142311
13.018665,80.146854
13.018795,80.146704
13.018972,80.142811
13.019589,80.14084
13.019706,80.143362
13.019908,80.143312
13.020081,80.143342
13.020496,80.133447
13.020758,80.144181
13.021528,80.214925
13.021568,80.134921
13.022647,80.217483
13.022682,80.216324
13.02414,80.216766
13.024252,80.214452
13.024338,80.214434
13.024535,80.212328
13.02459,80.216415
13.024885,80.212354
13.025577,80.212388
13.026052,80.214173
13.026378,80.21647
13.028213,80.213289
13.029621,80.210341
13.029686,80.232743
13.030062,80.208838
13.030614,80.230612
13.030954,80.230689
13.032326,80.207798
13.03304,80.22882
13.033046,80.232044
13.03643,80.233866
13.036694,80.231446
13.040165,80.23797
13.040967,80.23044
13.041386,80.238384
13.043589,80.241031
13.045166,80.235435
13.045983,80.212715
13.046207,80.235761
13.046728,80.212817
13.047957,80.251189
13.048816,80.250766
13.048821,80.251655
13.04903,80.268912
13.049128,80.250422
13.049225,80.257442
13.049333,80.269014
13.050837,80.26499
13.051245,80.261017
13.051278,80.260934
13.051629,80.26511
13.051863,80.262895
13.052415,80.262902
13.052578,80.264531
13.052957,80.261897
13.053263,80.269362
13.05336,80.26131
13.053444,80.261397
13.053452,80.269395
13.053552,80.262305
13.054273,80.266067
13.054454,80.267582
13.0548,80.2456
13.054932,80.253363
13.055219,80.256277
13.055755,80.244834
13.055836,80.245507
13.056627,80.275494
13.056975,80.24423
13.057079,80.242842
13.05711,80.244358
13.057744,80.271802
13.057789,80.266492
13.057979,80.239184
13.057982,80.272585
13.058042,80.272563
13.058214,80.275645
13.058715,80.270873
13.058721,80.27091
13.05887,80.240005
13.058879,80.270652
13.058894,80.274983
13.059023,80.272156
13.059154,80.272262
13.059606,80.243616
13.059606,80.27579
13.060372,80.243132
13.060491,80.242436
13.060555,80.241079
13.060572,80.240275
13.060574,80.241257
13.060595,80.240352
13.060813,80.242989
13.061176,80.27616
13.063194,80.27649
13.063195,80.254527
13.064272,80.277131
13.072932,80.207692
13.075945,80.209021
13.076159,80.210619
13.076384,80.210635
